4019	4	Quad AND/OR select  gate			4000	http://pdf.datasheetcatalog.com/datasheet2/1/02fx2315a3c3hrqrhxrtr4hj4wpy.pdf	DIP16|SO16|TSSOP16
4020	1	14-stage  binary ripple counter			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4020bms-24bms-40bms.pdf	DIP16|SO16|TSSOP16
4021	1	8-stage  shift register			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4014bms-21bms.pdf	DIP16|SO16|TSSOP16
4022	1	Octal counter with 8 decoded outputs (4-stage Johnson counter)			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4017bms-22bms.pdf	DIP16|SO16|TSSOP16
4023	3	Triple 3-input  NAND gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4011bms-12bms-23bms.pdf	DIP14|SO14|TSSOP14
4024	1	7-stage  binary ripple counter			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4020bms-24bms-40bms.pdf	DIP14|SO14|TSSOP14
4025	3	Triple 3-input  NOR gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4000bms-01bms-02bms-25bms.pdf	DIP14|SO14|TSSOP14
4026	1	Decade counter with decoded  7-segment display outputs  and display enable			4000	http://pdf.datasheetcatalog.com/datasheets/320/84955_DS.pdf	DIP16|SO16|TSSOP16
4027	2	Dual J-K master-slave flip-flop			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4027bms.pdf	DIP16|SO16|TSSOP16
4028	1	BCD to decimal (1-of-10) decoder			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4028bms.pdf	DIP16|SO16|TSSOP16
4029	1	Presettable up/down counter, binary or BCD-decade			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4029bms.pdf	DIP16|SO16|TSSOP16
4030	4	Quad  XOR  gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4030bms.pdf	DIP14|SO14|TSSOP14
4031	1	64-stage  shift register			4000	http://pdf.datasheetcatalog.com/datasheets/105/108989_DS.pdf	DIP16|TSSOP16
4032	3	Triple serial adder			4000	http://pdf.datasheetcatalog.com/datasheet/motorola/MC14032BCP.pdf	DIP16|PLCC20
4033	1	Decade counter with decoded 7-segment display outputs and ripple blanking			4000	http://pdf.datasheetcatalog.com/datasheets/134/108993_DS.pdf	DIP16|SO16|TSSOP16
4034	1	8-stage bidirectional parallel/serial input/output register			4000	http://pdf.datasheetcatalog.com/datasheet_pdf/intersil/CD4034BMS.pdf	DIP24|SO24
4035	1	4-stage parallel-in/parallel-out shift register			4000	http://pdf.datasheetcatalog.com/datasheet/philips/HEF4035BT.pdf	DIP16|SO16|TSSOP16
4038	3	Triple serial adder			4000	http://pdf.datasheetcatalog.com/datasheet/SGSThomsonMicroelectronics/mXusxxw.pdf	DIP16|PLCC20
4040	1	12-stage binary ripple counter			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4020bms-24bms-40bms.pdf	DIP16|SO16|TSSOP16
4041	4	Quad true/complement  buffer			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4041ubms.pdf	DIP14|SO14|TSSOP14
4042	4	Quad D-type latch			4000	http://pdf.datasheetcatalog.com/datasheet/philips/HEF4042BF.pdf	DIP16|SO16|TSSOP16
4043	4	Quad NOR  R/S latch  with  tri-state  outputs			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4043bms-44bms.pdf	DIP16|SO16|TSSOP16
4044	4	Quad NAND R/S latch with tri-state outputs			4000	http://pdf.datasheetcatalog.com/datasheets/120/109065_DS.pdf	DIP16|SO16|TSSOP16
4045	1	21-stage counter			4000	http://www.ti.com/general/docs/lit/getliterature.tsp?genericPartNumber=cd4045b&fileType=pdf	DIP16|SO16|TSSOP16
4046	1	Phase-locked loop  with  VCO			4000	https://assets.nexperia.com/documents/data-sheet/HEF4046B.pdf	DIP16|SO16|TSSOP16
4047	1	Monostable / astable   multivibrator			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4047bms.pdf	DIP14|SO14|TSSOP14
4048	1	Multifunctional expandable 8-input gate with tri-state output			4000	http://pdf.datasheetcatalog.com/datasheets/150/109091_DS.pdf	DIP16|SO16|TSSOP16
4049	6	Hex  buffer /converter (inverting)			4000	http://www.intersil.com/content/dam/intersil/documents/cd40/cd4049ubms.pdf	DIP16|SO16|TSSOP16
4050	6	Hex  buffer /converter (non-inverting)			4000	http://www.intersil.com/content/dam/intersil/documents/cd40/cd4050bms.pdf	DIP16|SO16|TSSOP16
4051	1	8-channel analog multiplexer/ demultiplexer			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4051bms-52bms-53bms.pdf	DIP16|SO16|TSSOP16
4052	2	Dual 4-channel analog multiplexer/demultiplexer			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4051bms-52bms-53bms.pdf	DIP16|SO16|TSSOP16
4053	3	Triple 2-channel analog multiplexer/demultiplexer			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4051bms-52bms-53bms.pdf	DIP16|SO16|TSSOP16
4054	1	4-segment  LCD  driver			4000	http://pdf.datasheetcatalog.com/datasheet2/2/05u5ss8lpwqool3gjxxgytu2okwy.pdf	DIP16|SO16|TSSOP16
4055	1	"BCD to 7-segment decoder/LCD driver with ""display-frequency"" output"			4000	http://pdf.datasheetcatalog.com/datasheets/400/85042_DS.pdf	DIP16|SO16|TSSOP16
4056	1	BCD to 7-segment decoder/LCD driver with strobed-latch function			4000	http://pdf.datasheetcatalog.com/datasheets/400/85042_DS.pdf	DIP16|SO16|TSSOP16
4059	1	Programmable divide-by-N counter			4000	https://assets.nexperia.com/documents/data-sheet/HEF4059B_CNV.pdf	DIP24|SO24
4060	1	14-stage binary ripple counter and  oscillator			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4060bms.pdf	DIP16|SO16|TSSOP16
4062	1	Logic dual 3 majority gate			4000		
4063	1	4-bit  digital comparator			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4063bms.pdf	DIP16|SO16
4066	4	"Quad  analog switch  (low ""ON"" resistance)"			4000	http://www.intersil.com/content/dam/intersil/documents/cd40/cd4066bms.pdf	DIP14|SO14|TSSOP14
4067	1	16-channel analog multiplexer/demultiplexer (1-of-16 switch)			4000	http://pdf.datasheetcatalog.com/datasheets/120/109382_DS.pdf	DIP24|SO24|TSSOP24
4068	1	8-input  NAND gate			4000	http://pdf.datasheetcatalog.com/datasheets/70/109237_DS.pdf	DIP14|SO14|TSSOP14
4069	6	Hex inverter			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4069ubms.pdf	DIP14|SO14|TSSOP14
4070	4	Quad 2-input  XOR gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4070bms-77bms.pdf	DIP14|SO14|TSSOP14
4071	4	Quad 2-input  OR gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4071bms-72bms-75bms.pdf	DIP14|SO14|TSSOP14
4072	2	Dual 4-input  OR gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4071bms-72bms-75bms.pdf	DIP14|SO14|TSSOP14
4073	3	Triple 3-input  AND gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4073bms-81bms-82bms.pdf	DIP14|SO14|TSSOP14
4075	3	Triple 3-input  OR gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4071bms-72bms-75bms.pdf	DIP14|SO14|TSSOP14
4076	4	Quad D-type register with tri-state outputs			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4076bms.pdf	DIP16|SO16|TSSOP16
4077	4	Quad 2-input  XNOR gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4076bms.pdf	DIP14|SO14|TSSOP14
4078	1	8-input  NOR / OR gate			4000	http://pdf.datasheetcatalog.com/datasheets/70/109237_DS.pdf	DIP14|SO14|TSSOP14
4081	4	Quad 2-input  AND gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4073bms-81bms-82bms.pdf	DIP14|SO14|TSSOP14
4082	2	Dual 4-input  AND gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4073bms-81bms-82bms.pdf	DIP14|SO14|TSSOP14
4085	2	Dual 2-wide, 2-input AND/OR invert (AOI)			4000	http://pdf.datasheetcatalog.com/datasheets/90/109346_DS.pdf	DIP14|SO14|TSSOP14
4086	1	Expandable 4-wide, 2-input AND/OR invert (AOI)			4000	http://pdf.datasheetcatalog.com/datasheet/philips/HEF4086B.pdf	DIP14|SO14
4089	1	Binary rate multiplier			4000	http://pdf.datasheetcatalog.com/datasheets/105/109353_DS.pdf	DIP16|SO16|TSSOP16
4093	4	Quad 2-input  Schmitt trigger  NAND gate			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4093bms.pdf	DIP14|SO14|TSSOP14
4094	1	8-stage shift-and-store bus			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4094bms.pdf	DIP16|SO16|TSSOP16
4095	1	Gated J-K flip-flop (non-inverting)			4000	http://pdf.datasheetcatalog.com/datasheets/105/109379_DS.pdf	DIP14|SO14|PLCC20
4096	1	Gated J-K flip-flop (inverting and non-inverting)			4000	http://pdf.datasheetcatalog.com/datasheets/105/109379_DS.pdf	DIP14|SO14|PLCC20
4097	1	Differential 8-channel analog multiplexer/demultiplexer			4000	http://pdf.datasheetcatalog.com/datasheets/120/109382_DS.pdf	DIP24|SO24|TSSOP24
4098	2	Dual one-shot  monostable			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4098bms.pdf	DIP16|SO16|TSSOP16
4099	1	8-bit addressable latch			4000	http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4099bms.pdf	DIP16|SO16|TSSOP16
4104	4	Quad low-to-high voltage translator with tri-state outputs			4000	https://assets.nexperia.com/documents/data-sheet/HEF4104B.pdf	SO16
4106	6	Hex  Schmitt trigger			4000	https://assets.nexperia.com/documents/data-sheet/HEF40106B.pdf	SO14|TSSOP14
4160	1	Decade counter with asynchronous clear			4000		
4161	1	4-bit binary counter with asynchronous clear			4000		
4162	1	Decade counter with synchronous clear			4000		
4163	1	4-bit binary counter with synchronous clear			4000		
4174	6	Hex D-type  Flip-Flop			4000	http://www.onsemi.com/pub/Collateral/MC14174B-D.PDF	DIP16|SO16
4175	4	Quad D-type flip-flop			4000	http://www.onsemi.com/pub/Collateral/MC14175B-D.PDF	SO16
4192	1	Presettable up-down counter			4000		
4490	6	Hex contact bounce eliminator			4000	http://www.onsemi.com/pub/Collateral/MC14490-D.PDF	DIP16|SO16
4500	1	Industrial control unit			4000		
4502	6	Hex inverting  buffer  (tri-state)			4000	http://pdf.datasheetcatalog.com/datasheets/90/109492_DS.pdf	DIP16|SO16|TSSOP16
4503	6	Hex non-inverting  buffer  with tri-state outputs			4000	http://www.intersil.com/content/dam/Intersil/documents/cd45/cd4503bms.pdf	DIP16|SO16|TSSOP16
4504	6	Hex voltage level shifter for TTL-to-CMOS or CMOS-to-CMOS operation			4000	http://www.intersil.com/content/dam/Intersil/documents/cd45/cd4504bms.pdf	DIP16|SO16|TSSOP16
4505	1	64-bit, 1-bit per word random access memory (RAM)			4000	http://pdf.datasheetcatalog.com/datasheet/philips/HEF4505BD.pdf	DIP14
4507	4	Quad 2-input  XOR gate			4000		DIP14|SO14|TSSOP14
4508	2	Dual 4-bit latch with tri-state outputs			4000	http://pdf.datasheetcatalog.com/datasheets/90/109516_DS.pdf	DIP24|SO24|TSSOP24
4510	1	Presettable 4-bit BCD up/down counter			4000	http://pdf.datasheetcatalog.com/datasheets/150/109581_DS.pdf	DIP16|SO16|TSSOP16
4511	1	BCD to 7-segment latch/decoder/driver			4000	http://pdf.datasheetcatalog.com/datasheets/135/109536_DS.pdf	DIP16|SO16
4512	1	8-input multiplexer (data selector) with tri-state output			4000	http://www.intersil.com/content/dam/Intersil/documents/cd45/cd4512bms.pdf	DIP16|SO16|TSSOP16
4513	1	BCD to 7-segment latch/decoder/driver (4511 plus ripple blanking)			4000	http://pdf.datasheetcatalog.com/datasheet2/6/0e9ilputc7k58dst6qquf7pi6yyy.pdf	DIP18
4514	1	1-of-16 decoder/demultiplexer active HIGH output			4000	http://www.intersil.com/content/dam/Intersil/documents/cd45/cd4514bms-15bms.pdf	DIP24|SO24
4515	1	1-of-16 decoder/demultiplexer active LOW output			4000	http://www.intersil.com/content/dam/Intersil/documents/cd45/cd4514bms-15bms.pdf	DIP24|SO24
4516	1	Presettable 4-bit binary up/down counter			4000	http://pdf.datasheetcatalog.com/datasheets/150/109581_DS.pdf	DIP16|SO16|TSSOP16
4517	2	Dual 64-stage shift register			4000	http://pdf.datasheetcatalog.com/datasheets/120/109582_DS.pdf	DIP16
4518	2	Dual BCD up counter			4000	http://www.intersil.com/content/dam/Intersil/documents/cd45/cd4518bms-20bms.pdf	DIP16|SO16|TSSOP16
4519	4	Quad 2-input multiplexer (data selector)			4000	http://pdf.datasheetcatalog.com/datasheet/philips/HEF4519BN.pdf	DIP16|SO16
4520	2	Dual 4-bit binary up counter			4000	http://www.intersil.com/content/dam/Intersil/documents/cd45/cd4518bms-20bms.pdf	DIP16|SO16|TSSOP16
4521	1	24-stage frequency divider			4000	https://assets.nexperia.com/documents/data-sheet/HEF4521B.pdf	
4522	1	Programmable BCD divide-by-N counter			4000	http://www.ti.com/lit/gpn/cd4522b	
4526	1	Programmable 4-bit binary down counter			4000	https://assets.nexperia.com/documents/data-sheet/HEF4526B.pdf	
4527	1	BCD rate multiplier			4000	http://www.ti.com/lit/gpn/cd4527b	
4528	2	Dual  retriggerable monostable  multivibrator with reset			4000	https://assets.nexperia.com/documents/data-sheet/HEF4528B.pdf	
4529	2	Dual 4-channel analog data selector/multiplexer			4000		
4530	2	Dual 5-input majority logical gate			4000		
4531	1	12-bit parity tree			4000		
4532	1	8-bit  priority encoder			4000	http://www.onsemi.com/pub/Collateral/MC14532B-D.PDF	
4536	1	Programmable timer			4000	http://www.onsemi.com/pub/Collateral/MC14536B-D.PDF	
4538	2	Dual retriggerable precision monostable multivibrator			4000	https://assets.nexperia.com/documents/data-sheet/HEF4538B.pdf	
4539	2	Dual 4-input multiplexer			4000		
4541	1	Programmable timer			4000	https://assets.nexperia.com/documents/data-sheet/HEF4541B.pdf	
4543	1	BCD to 7-segment latch/decoder/driver with phase input			4000	https://assets.nexperia.com/documents/data-sheet/HEF4543B.pdf	
4549	1	Successive approximation registers			4000	http://www.onsemi.com/pub/Collateral/MC14549B-D.PDF	
4551	4	Quad 2-channel analog multiplexer/demultiplexer			4000	http://www.onsemi.com/pub/Collateral/MC14551B-D.PDF	
4553	1	3-digit BCD counter			4000		
4555	2	Dual 1-of-4 decoder/demultiplexer active HIGH output			4000	https://assets.nexperia.com/documents/data-sheet/HEF4555B.pdf	
4556	2	Dual 1-of-4 decoder/demultiplexer active LOW output			4000	http://www.onsemi.com/pub/Collateral/MC14555B-D.PDF	
4557	1	1-to-64 bit variable length  shift register			4000	https://assets.nexperia.com/documents/data-sheet/HEF4557B.pdf	
4558	1	BCD to 7-segment decoder (enable, RBI and provides active–high output)			4000		
4559	1	Successive approximation registers			4000	http://www.onsemi.com/pub/Collateral/MC14549B-D.PDF	
4560	1	NBCD adder			4000		
4562	1	128–bit static shift register			4000		
4566	1	Industrial  time-base generator			4000		
4569	1	Programmable divide-By-N, dual 4-Bit binary/BCD down counter			4000	http://www.onsemi.com/pub/Collateral/MC14569B-D.PDF	
4572	6	Hex gate: quad  NOT , single  NAND , single  NOR			4000	http://www.onsemi.com/pub/Collateral/MC14572UB-D.PDF	
4583	2	Dual  Schmitt trigger			4000		
4584	6	Hex inverting  Schmitt trigger			4000	http://www.onsemi.com/pub/Collateral/MC14584B-D.PDF	
4585	1	4-bit  digital comparator			4000	https://assets.nexperia.com/documents/data-sheet/HEF4585B.pdf	
4724	1	8-bit addressable latch			4000	http://www.ti.com/lit/gpn/cd4724b	
4750	1	Frequency synthesizer			4000		
4751	1	Universal divider			4000		
4794	1	8-stage shift-and-store register  LED  driver			4000	https://assets.nexperia.com/documents/data-sheet/HEF4794B.pdf	
4894	1	12-stage shift-and-store register LED driver			4000	https://assets.nexperia.com/documents/data-sheet/HEF4894B.pdf	
4938	2	Dual retriggerable precision  monostable multivibrator  with reset			4000	https://assets.nexperia.com/documents/data-sheet/HEF4938B.pdf	
4952	1	8-channel analog multiplexer/demultiplexer			4000	https://assets.nexperia.com/documents/data-sheet/HEF4952B.pdf	
40098	6	Hex 3-state inverting buffer			4000	https://assets.nexperia.com/documents/data-sheet/HEF40098B.pdf	
40100	1	32-bit left/right  shift register			4000		
40101	1	9-bit parity generator/checker			4000		
40102	1	Presettable 2-decade BCD down counter			4000	http://www.ti.com/lit/gpn/cd40102b	
40103	1	Presettable 8-bit binary down counter			4000	http://www.ti.com/lit/gpn/cd40103b	
40104	1	4-bit bidirectional parallel-in/parallel-out shift register (tri-state)			4000		
40105	1	4-bit x 16 word  FIFO  register			4000	http://www.ti.com/lit/gpn/cd40105b	
40106	6	Hex inverting Schmitt trigger-(NOT gates)			4000	https://assets.nexperia.com/documents/data-sheet/HEF40106B.pdf	
40107	2	Dual 2-input NAND buffer/driver			4000	http://www.ti.com/lit/gpn/cd40107b	
40108	1	4x4-bit (tri-state) synchronous triple-port register file			4000		
40109	4	Quad level shifter			4000	http://www.ti.com/lit/gpn/cd40109b	
40110	1	Up/down counter latch decoder driver			4000	http://www.ti.com/lit/gpn/cd40110b	
40116	1	8-bit bidirectional CMOS-to- TTL  level converter			4000		
40117	1	Programmable dual 4-bit terminator			4000	http://www.ti.com/lit/gpn/cd40117b	
40147	1	10-line to 4-line (BCD) priority encoder			4000	http://www.ti.com/lit/gpn/cd40147b	
40160	1	Decade counter/asynchronous clear			4000	http://www.ti.com/lit/gpn/cd40160b	
40161	1	Binary counter/asynchronous clear			4000	http://www.ti.com/lit/gpn/cd40161b	
40162	1	4-bit  synchronous  decade counter with load, reset, and  ripple carry  output			4000	http://www.ti.com/lit/gpn/cd40161b	
40163	1	4-bit synchronous binary counter with load, reset, and ripple carry output			4000	http://www.ti.com/lit/gpn/cd40161b	
40174	6	Hex D-type  flip-flop			4000	https://assets.nexperia.com/documents/data-sheet/HEF40174B.pdf	
40175	4	Quad D-type  flip-flop			4000	https://assets.nexperia.com/documents/data-sheet/HEF40175B.pdf	
40181	1	4-bit 16-function  arithmetic logic unit			4000		
40192	1	Presettable 4-bit up/down BCD counter			4000	http://www.ti.com/lit/gpn/cd40192b	
40193	1	Presettable 4-bit up/down binary counter			4000	http://www.ti.com/lit/gpn/cd40193b	DIP16|SO16|TSSOP16
40194	1	4-bit bidirectional universal  shift register			4000	http://www.ti.com/lit/gpn/cd40194b	
40195	1	4-bit universal  shift register			4000		
40208	1	4 x 4-bit (tri-state) synchronous triple-port  register file			4000		
40240	1	Buffer/ Line driver ; inverting (tri-state)			4000		
40244	1	Buffer/line driver; non-inverting (tri-state)			4000	https://assets.nexperia.com/documents/data-sheet/HEF40244B_CNV.pdf	
40245	1	Octal  bus transceiver ; (tri-state) outputs			4000		
40257	4	Quad 2-line to 1-line data selector/multiplexer (tri-state)			4000	http://www.ti.com/lit/gpn/cd40257b	
40373	1	Octal D-type  transparent latch  (tri-state)			4000	https://assets.nexperia.com/documents/data-sheet/HEF40373B_CNV.pdf	
40374	1	Octal D-type  flip-flop ; positive-edge trigger (tri-state)			4000	https://assets.nexperia.com/documents/data-sheet/HEF40374B_CNV.pdf	
40501	6	Hex  buffer /converter (non-inverting) (pinout variant of 4050) [8]			4000		DIP16
40511	1	BCD 7-segment decoder, hexadecimal, active high [8]			4000		DIP16
45106	1	frequency synthesizer			4000		
